step,total_assets,sentiment_impact,risk_impact
698,2371887.0157224596,1.0,1.0
699,2405675.3928434313,1.0,1.0
700,2431810.852590746,1.0,1.0
701,2428200.977590746,1.005,1.0
702,2420933.195806688,1.0,1.0
703,2444373.3674146594,1.0,1.0
704,2479605.5623380602,1.0,1.0
705,2466706.384367174,1.0,1.0
706,2463962.8441144885,1.01,0.995
707,2445095.1661512316,1.0,1.0
708,2426468.308096117,1.0,1.0
709,2395856.638601488,1.0,1.0
710,2341852.8292829455,1.0,1.0
711,2372223.899198717,1.0,1.0
712,2398840.778433031,1.0,1.0
713,2450341.6470777453,1.0,1.0
714,2446587.236067003,1.0,1.0
715,2447309.25513286,1.0,1.0
716,2401584.3186857165,1.0,1.0
717,2376892.676740831,1.0,1.0
718,2376652.077161974,1.0,1.0
719,2489857.7042829455,1.0,1.0
720,2465888.081403917,1.005,1.0
721,2402691.2530118884,1.0,1.0
722,2444517.683096117,1.0,1.0
723,2479653.8144514025,1.0,1.0
724,2493515.611067003,1.0,1.0
725,2527592.8398801745,1.005,0.995
726,2472818.9797117175,1.0,1.0
727,2502805.134367174,1.01,0.995
728,2552621.365301317,1.0,1.0
729,2598924.00513286,1.005,0.995
730,2565520.763601488,1.01,0.995
731,2645900.632246203,1.005,0.995
732,2566579.666143602,1.005,0.995
733,2652927.8144514025,1.0,1.005
734,2632520.0347883166,1.0,1.0
735,2542128.6237775744,1.0,1.0
736,2576494.7042829455,1.0,1.0
737,2506992.4924222887,1.0,1.0
738,2412461.975469774,1.005,1.0
739,2519362.4394514025,1.0,1.0
740,2554017.1513196887,1.0,1.0
741,2539096.452161974,1.0,1.0
742,2559889.3674146594,1.005,1.0
743,2574665.7508909167,1.005,1.0
744,2466754.4161512316,1.0,1.0
745,2600512.3589460314,1.005,1.0
746,2520710.1936857165,1.0,1.0
747,2551658.7466566027,1.0,1.0
748,2549011.490301317,1.0,1.0
749,2587709.464872545,1.005,0.995
750,2670158.8864881457,1.0,1.0
751,2703947.263609117,0.995,1.0
752,2735521.7720777453,1.0,1.0
753,2718049.8801328596,1.0,1.0
754,2712707.335638231,1.0,1.0
755,2702214.5941144885,1.0,1.0
756,2679785.293264574,1.0,1.0
757,2619380.036909288,1.0,1.0
758,2522105.979704088,1.005,1.0
759,2429981.899198717,1.005,1.0
760,2564991.312330431,1.0,1.0
761,2529277.477590746,1.01,1.0
762,2515415.680975145,1.005,0.995
763,2531972.9860593737,0.995,1.0
764,2560707.4500486315,1.0,1.0
765,2399851.428861803,1.0,1.0
766,2402306.1174222887,1.0,1.0
767,2417997.087759203,1.005,1.0
768,2500976.180975145,1.0,1.0
769,2501264.8123380602,1.0,1.0
770,2327798.464872545,0.995,1.005
771,2426853.4436857165,1.0,1.0
772,2288523.0072462023,1.0,1.0
773,2292229.166143602,1.0,1.0
774,2335451.3822462023,1.0,1.0
775,2388155.4691144885,1.0,1.0
776,2490338.9034406603,1.005,1.0
777,2468487.305975145,1.0,1.0
778,2451833.716993517,1.0,1.0
779,2370058.062330431,1.0,1.0
780,2481193.9161512316,0.995,1.0
781,2459438.3822538317,1.0,1.0
782,2470364.2911512316,1.0,1.0
783,2572595.977590746,1.0,1.0
784,2540155.354704088,1.0,1.0
785,2455443.591993517,1.0,1.0
786,2507762.763601488,1.005,1.0
787,2533657.4034406603,1.0,1.0
788,2533705.6555540026,0.995,1.0
789,2402450.653433031,1.005,1.0
790,2320771.0623380602,1.005,1.0
791,2288715.3547117175,1.0,1.0
792,2298823.180975145,1.005,1.0
793,2598827.72123546,1.005,1.0
794,2742308.354704088,1.005,1.0
795,2860230.7911512316,1.0,1.0
796,2776000.44792766,1.005,1.0
797,2801558.42461986,1.005,1.0
798,2759924.562330431,1.0,1.0
799,2683395.168264574,1.0,1.0
800,2567879.168264574,1.0,1.0
801,2527641.091993517,1.0,1.0
802,2670880.9055540026,1.005,1.0
803,2656152.553861803,1.0,1.0
804,2628139.888609117,1.0,1.0
805,2528411.1428434313,1.0,1.0
806,2599405.4246198596,1.0,1.0
807,2666115.8441144885,1.005,1.0
808,2715402.6237775744,1.0,1.0
809,2777299.950048632,1.0,1.0
810,2778166.2847959464,1.005,1.0
811,2875488.5941144885,1.0,1.0
812,2907351.733946032,1.0,1.0
813,2994566.437330431,1.0,1.0
814,2995721.4034406603,1.0,1.0
815,3009439.104704088,1.0,1.0
816,2967371.854711717,1.0,1.0
817,2963713.94792766,1.005,1.0
818,2996250.854711717,1.0,1.0
819,2941380.930975145,1.0,1.0
820,3023156.585638231,1.0,1.0
821,2989656.8398801745,1.0,1.0
822,2920636.0475065173,1.005,1.0
823,2967179.507246203,1.0,1.0
824,2927518.91403026,1.0,1.0
825,2940370.0602170886,1.0,1.0
826,2945135.1216566027,1.005,1.0
827,3027536.5114881457,1.0,1.0
828,3016803.170385545,1.005,1.0
829,2973532.702169603,1.005,1.0
830,3025370.67461986,1.0,1.0
831,3013867.0623380602,1.0,1.0
832,2849401.1661512316,1.0,1.0
833,2751116.4585172595,1.005,1.0
834,2886607.0708066877,1.005,1.0
835,2795445.608946032,1.005,1.0
836,2785963.7381803454,1.0,1.0
837,2833710.4161436027,1.005,1.0
838,2701540.827161974,1.0,1.0
839,2752897.1597959464,1.005,1.0
840,2685464.7212354597,1.0,1.0
841,2662987.388601488,1.0,1.0
842,2549252.0898801745,0.995,1.005
843,2430029.9309827746,1.0,1.0
844,2211704.7614881457,0.995,1.005
845,2329771.7339460314,1.0,1.0
846,2246167.1258909167,1.0,1.0
847,2303154.8547117175,1.0,1.0
848,2363319.5114881457,1.0,1.0
849,2253434.9076749743,1.0,1.0
850,2277933.9818250597,1.0,1.0
851,2111061.428861803,1.005,1.0
852,2100328.087759203,1.005,0.995
853,2303973.1576749743,1.005,1.0
854,2407889.4818250597,0.995,1.005
855,2296560.8398801745,1.0,1.0
856,2433110.3547117175,1.005,1.0
857,2416649.333524889,1.005,0.995
858,2439319.4542829455,1.0,1.005
859,2419970.577161974,1.005,1.0
860,2414916.66403026,1.0,1.0
861,2490050.2720777453,1.0,1.0
862,2467139.551740831,1.0,1.0
863,2474070.4500486315,1.0,1.0
864,2536545.479704088,1.005,1.0
865,2526341.589872545,1.0,1.005
866,2484322.591993517,1.005,1.0
867,2383582.975469774,1.005,1.0
868,2299400.66403026,1.0,1.0
869,2318172.058096117,1.0,1.0
870,2344114.9500486315,0.995,1.0
871,2244434.236067003,1.005,1.0
872,2287993.555975145,1.0,1.0
873,2403509.555975145,1.0,1.0
874,2379251.081403917,1.0,1.0
875,2421366.3631803454,1.0,1.0
876,2458138.88013286,0.995,1.0
877,2415638.683096117,1.0,1.0
878,2367651.4055540026,1.0,1.0
879,2367121.9542829455,1.005,1.0
880,2377422.1280118884,1.0,1.0
881,2446298.604704088,1.0,1.0
882,2508340.2466566027,1.005,1.0
883,2478594.9119092883,1.0,1.0
884,2489617.104704088,1.0,1.0
885,2523164.8822462023,1.0,1.0
886,2483167.4055540026,1.01,0.995
887,2370876.144964403,1.0,1.0
888,2374871.1555540026,1.005,0.995
889,2358458.1661512316,1.0,1.0
890,2449715.9119092883,1.0,1.0
891,2434698.708524889,1.005,0.995
892,2472048.928861803,1.0,1.0
893,2426805.191572374,1.005,0.995
894,2475610.7720777453,1.0,1.0
895,2460352.9691144885,0.995,1.0
896,2431955.388601488,0.995,1.005
897,2239187.975469774,1.0,1.0
898,2301085.301740831,1.005,1.0
899,2369095.4436857165,1.0,0.995
900,2402258.085638231,1.005,0.995
901,2443458.7805540026,1.0,1.0
902,2458042.59623546,1.005,0.995
903,2546508.549627489,0.995,1.005
904,2414772.3483488024,1.0,1.0
905,2413183.994535631,1.0,1.0
906,2411739.956403917,1.0,1.0
907,2408370.6809827746,1.0,1.0
908,2511709.5220777453,1.0,1.0
909,2486055.2614881457,1.0,1.0
910,2535967.7763196887,1.005,1.0
911,2540251.638601488,1.0,1.0
912,2524753.2360593737,1.005,1.0
913,2476428.8547117175,1.005,1.0
914,2492504.960638231,1.005,1.0
915,2471615.7614881457,1.0,1.0
916,2445335.9860593737,1.01,0.995
917,2741153.168264574,1.005,0.995
918,2718531.29961986,1.005,0.995
919,2770369.051740831,1.01,0.995
920,2698701.0030118884,1.01,1.0
921,2690518.634367174,1.005,1.0
922,2693839.6576749743,1.005,1.0
923,2680025.8928434313,1.0,1.0
924,2623904.2784406603,1.005,0.995
925,2595266.0983488024,1.0,1.0
926,2553583.9839460314,1.005,1.0
927,2599116.57292766,1.0,1.0
928,2634012.104704088,1.0,1.0
929,2718338.7318250597,1.005,1.0
930,2734270.301740831,1.0,1.0
931,2641857.589872545,0.99,1.01
932,2628861.9076749743,1.0,1.0
933,2593629.4924222887,1.005,1.005
934,2513779.0750486315,1.0,1.0
935,2531972.9860593737,1.0,1.0
936,2527207.9246198596,1.005,1.0
937,2470893.7424222887,1.0,1.0
938,2399562.577169603,1.0,1.0
939,2332996.6936857165,1.005,0.995
940,2356099.7614881457,1.005,1.0
941,2363175.195806688,1.0,1.0
942,2408515.216993517,1.0,1.0
943,2390899.009367174,1.005,1.0
944,2365052.1809827746,1.0,1.0
945,2450245.3631803454,1.005,1.0
946,2510169.2000486315,1.005,1.0
947,2536304.659795946,1.005,1.0
948,2523309.19792766,1.005,1.0
949,2453422.070806688,1.0,1.0
950,2355666.5941144885,1.005,1.0
951,2272350.6174222887,1.0,1.0
952,2242605.2826749743,1.005,0.995
953,2279859.2191144885,0.995,1.0
954,2235674.384367174,1.005,1.0
955,2289244.8059827746,1.005,1.0
956,2358987.6174222887,1.0,1.0
957,2311914.926740831,1.0,1.0
958,2289678.1936857165,1.0,1.0
959,2339638.740301317,0.995,1.0
960,2329675.4500486315,1.005,1.0
961,2399707.1131803454,1.0,1.0
962,2407504.34623546,1.005,1.0
963,2427864.0941144885,1.0,1.0
964,2470316.259367174,1.0,1.0
965,2477680.3250486315,1.0,1.0
966,2465840.0496198596,1.0,1.0
967,2336028.865301317,1.0,1.0
968,2161599.678861803,1.0,1.0
969,2053447.964872545,1.0,1.0
970,2085792.303861803,1.0,1.0
971,2226144.2614881457,1.005,1.0
972,2188601.6936857165,1.005,1.0
973,2360287.339872545,1.0,1.0
974,2387144.8186857165,1.005,1.0
975,2335306.84623546,1.005,0.995
976,2344692.653433031,1.0,1.0
977,2297186.5750486315,1.005,0.995
978,2260654.6576749743,1.005,0.995
979,2418333.97123546,1.005,1.0
980,2463673.9924222887,1.0,1.0
981,2478835.5114881457,1.005,1.0
982,2499484.1110593737,1.0,1.0
983,2494719.0496198596,1.0,1.0
984,2474792.4691144885,0.995,1.0
985,2462085.6386091174,1.005,1.0
986,2453277.534795946,1.0,1.0
987,2576013.284795946,1.005,1.0
988,2493563.8631803454,1.005,1.0
989,2454577.2572462023,0.995,1.0
990,2406926.8631803454,1.005,0.995
991,2378047.8631803454,1.005,1.0
992,2321589.365301317,1.0,1.0
993,2294443.034795946,1.005,1.0
994,2336028.865301317,1.0,1.0
995,2321156.19792766,1.005,1.0
996,2313647.59623546,1.0,1.0
997,2203329.8250486315,1.0,1.0
998,2180371.07292766,1.005,0.995
999,2173440.1746198596,1.005,0.995
1000,2155535.115301317,0.995,1.0
1001,2128677.6364881457,1.005,1.0
1002,2067020.909795946,1.005,1.0
1003,2039874.7996198596,1.005,1.0
1004,2010129.464872545,1.0,1.0
1005,1982983.134367174,1.0,1.0
1006,2024424.428861803,1.0,1.0
1007,2014894.3059827746,1.0,1.0
1008,1999155.303861803,1.0,1.0
1009,2000454.8059827746,0.995,1.0
1010,1950927.4267408312,1.0,1.0
1011,1947173.2360593737,1.0,1.0
1012,1950494.259367174,1.0,1.0
1013,1937643.1131803454,1.0,1.0
1014,1974030.714872545,0.995,1.005
1015,1972442.3610593737,1.0,1.0
1016,2005075.5517408312,1.0,1.0
1017,2050415.5729276598,1.005,1.0
1018,2045794.8271696032,1.0,1.0
1019,2031788.714872545,1.005,1.0
1020,2109617.6110593737,1.005,1.0
1021,2156401.4500486315,1.005,1.0
1022,2182392.5941144885,1.0,1.005
1023,2191633.865301317,1.0,1.0
1024,2297475.426740831,1.0,1.0
1025,2307149.865301317,1.0,1.0
1026,2276105.028433031,1.005,1.0
1027,2290688.8441144885,1.0,1.0
1028,2306283.5305540026,1.005,1.0
1029,2347147.341993517,1.0,1.0
1030,2306283.5305540026,1.005,1.0
1031,2255889.59623546,1.005,1.0
1032,2305994.678861803,1.0,1.0
1033,2398985.0941144885,1.005,1.0
1034,2398840.778433031,1.0,1.0
1035,2386133.94792766,1.0,1.0
1036,2401439.7826749743,1.0,1.0
1037,2456743.0941144885,1.0,1.0
1038,2559552.2636091174,1.005,0.995
1039,2483889.4246198596,0.995,1.0
1040,2444325.115301317,1.01,0.995
1041,2409814.7191144885,1.01,0.995
1042,2711022.69792766,0.995,1.0
1043,2725317.882246203,1.0,1.0
1044,2694850.5284330305,1.01,0.995
1045,2721996.638609117,1.005,1.0
1046,2719975.117422289,1.0,1.0
1047,2699326.7381803454,1.0,1.0
1048,2741345.7360593732,1.005,1.0
1049,2766470.325048632,1.005,1.0
1050,2713333.0708066877,1.01,0.995
1051,2703080.928861803,1.01,0.995
1052,2720119.6534330305,1.01,0.995
1053,2662939.1364881457,1.01,0.995
1054,2681566.214872545,1.005,1.0
1055,2684309.5347959464,1.005,1.0
1056,2663805.4712354597,1.0,1.0
1057,2653986.716993517,1.0,1.0
1058,2740190.54961986,1.005,1.0
1059,2730804.742422289,1.005,1.0
1060,2735280.952169603,1.005,1.0
1061,2808345.007246203,1.005,0.995
1062,2756362.7191144885,1.005,1.0
1063,2799681.2191144885,0.995,1.0
1064,2765892.841993517,1.005,1.0
1065,2780043.490301317,1.005,1.0
1066,2754485.513609117,1.005,1.0
1067,2775134.1131803454,1.0,1.0
1068,2795060.6936857165,1.01,0.995
1069,2884152.382246203,1.005,1.0
1070,2834913.634367174,1.005,1.0
1071,2838234.6576749743,1.005,1.0
1072,2803868.577169603,1.005,1.0
1073,2771379.702169603,1.005,1.0
1074,2781342.992422289,1.005,0.995
1075,2784086.5326749743,1.0,1.0
1076,2819752.115301317,1.0,1.0
1077,2857150.367422289,0.995,1.0
1078,2879820.4881803454,1.0,1.0
1079,2904656.4458066877,1.0,1.0
1080,2887906.57292766,1.005,1.0
1081,2820329.8186857165,1.005,1.0
1082,2776289.29961986,1.0,1.0
1083,2790439.94792766,1.0,1.0
1084,2771668.553861803,1.0,1.0
1085,2636226.1936857165,1.005,1.0
1086,2653842.1809827746,1.0,1.0
1087,2673046.742422289,1.0,1.0
1088,2634637.839872545,1.005,0.995
1089,2646766.966993517,1.0,1.0
1090,2554209.7191144885,1.0,1.005
1091,2565328.195806688,1.005,1.0
1092,2584821.3886091174,1.0,1.0
1093,2655863.702169603,1.0,1.0
1094,2765459.67461986,0.995,1.005
1095,2827838.200048632,1.005,0.995
1096,2879242.7847959464,1.005,1.0
1097,2847187.077169603,1.005,0.995
1098,2877798.966993517,0.995,1.0
1099,2786830.07292766,0.995,1.005
1100,2764159.952169603,1.0,1.0
1101,2765459.67461986,1.005,1.0
1102,2739468.5305540026,1.005,1.0
1103,2724162.6958066877,1.005,1.0
1104,2773978.926740831,1.01,1.0
1105,2739757.382246203,1.01,0.995
1106,2950140.7826749743,1.005,1.0
1107,3003133.7212354597,1.01,0.995
1108,3056848.678861803,1.0,1.0
1109,3068111.4712354597,1.005,0.995
1110,3081251.4691144885,1.005,0.995
1111,3130345.6809827746,1.01,0.995
1112,3136843.632246203,1.01,1.0
1113,3274740.6809827746,1.005,1.0
1114,3244851.0305540026,1.005,1.0
1115,3122548.44792766,1.005,0.995
1116,3217416.0686857165,1.005,0.995
1117,3178140.6110593732,1.01,1.0
1118,3308673.5941144885,1.0,1.0
1119,3373507.0284330305,1.005,1.0
1120,3444693.6576749743,1.0,1.0
1121,3520356.716993517,1.005,1.0
1122,3559776.490301317,1.005,1.0
1123,3488589.8610593732,1.005,1.0
1124,3449891.8864881457,1.005,1.0
1125,3597607.9097959464,1.01,1.0
1126,3522378.2381803454,1.0,1.0
1127,3520356.716993517,1.005,1.0
1128,3632840.325048632,1.01,0.995
1129,3659120.3208066877,1.01,0.995
1130,3657965.134367174,1.005,0.995
1131,3689443.138609117,1.005,1.0
1132,3676880.8441144885,1.0,1.0
1133,3723664.903433031,1.005,1.0
1134,3658975.7847959464,1.005,1.0
1135,3575082.325048632,1.005,1.0
1136,3573349.6555540026,1.005,1.0
1137,3613202.5962354597,0.995,1.005
1138,3359211.8441144885,1.005,0.995
1139,3451191.388609117,1.0,1.005
1140,3483680.263609117,1.0,1.0
1141,3610603.591993517,1.0,1.0
1142,3585911.950048632,1.005,1.0
1143,3552123.57292766,1.005,1.0
1144,3495087.591993517,1.0,1.0
1145,3520645.5686857165,1.0,1.0
1146,3513570.134367174,1.01,1.0
1147,3507505.5708066877,1.01,1.0
1148,3537828.388609117,1.01,1.0
1149,3541727.115301317,1.005,1.0
1150,3587355.9881803454,1.0,1.0
1151,3609304.089872545,1.005,1.0
1152,3655654.7614881457,1.005,1.0
1153,3410183.2614881457,1.0,1.0
1154,3428665.803861803,0.995,1.005
1155,3152438.3186857165,1.005,1.0
1156,3107964.632246203,1.0,1.0
1157,3053671.9712354597,0.99,1.0
1158,3082406.6555540026,1.0,1.0
1159,3090925.9076749743,1.0,1.0
1160,3147240.089872545,1.0,1.0
1161,3167166.450048632,1.005,1.0
1162,3114029.1958066877,1.0,1.0
1163,3089626.4055540026,1.0,1.0
1164,2997213.6936857165,1.005,0.995
1165,3027825.3631803454,1.005,0.995
1166,3477182.5326749743,0.995,1.0
1167,3386935.6576749743,1.0,1.0
1168,3402819.1958066877,1.0,1.0
1169,3284270.803861803,1.005,1.0
1170,3332065.513609117,1.005,1.0
1171,3356035.1364881457,1.005,1.0
1172,3377694.3864881457,1.005,1.0
1173,3435163.5347959464,1.005,1.0
1174,3513136.966993517,1.005,1.0
1175,3504762.0305540026,1.0,1.0
1176,3538694.9436857165,1.005,0.995
1177,3540716.464872545,1.0,1.0
1178,3544037.4881803454,1.0,0.995
1179,3591687.882246203,1.01,1.0
1180,3655221.5941144885,1.005,1.0
1181,3548224.8462354597,1.0,1.0
1182,3556310.9309827746,1.005,1.0
1183,3549524.5686857165,1.005,1.0
1184,3468374.428861803,1.0,1.0
1185,3463898.2191144885,1.0,1.0
1186,3410183.2614881457,1.005,1.0
1187,3397620.966993517,1.0,1.0
1188,3284126.4881803454,1.005,1.0
1189,3299576.638609117,1.0,1.0
1190,3270986.490301317,1.0,1.0
1191,3274740.6809827746,1.01,1.0
1192,3348526.5347959464,1.005,1.0
1193,3395888.077169603,0.995,1.005
1194,3385202.9881803454,1.0,1.0
1195,3418847.04961986,1.005,1.0
1196,3345783.214872545,1.005,1.0
1197,3414081.9881803454,1.0,1.0
1198,3418991.365301317,1.0,1.0
1199,3562086.8631803454,1.0,1.0
1200,3650023.365301317,1.0,0.995
1201,3707781.365301317,1.01,0.995
1202,3742869.2445432604,1.01,0.995
1203,3763228.9924222887,1.01,0.995
1204,3745612.784795946,1.005,1.0
1205,3776224.454290575,1.01,1.0
1206,3779401.1619169177,1.01,1.0
1207,3773625.4500486315,1.005,1.0
1208,3655077.2784330305,1.005,1.0
1209,3510249.1110593732,1.005,1.0
1210,3554578.2614881457,1.005,1.0
1211,3639771.4436857165,1.0,1.0
1212,3534651.6809827746,1.01,0.995
1213,3424911.6131803454,1.005,0.995
1214,3448014.6809827746,1.0,1.0
1215,3444549.341993517,1.0,1.0
1216,3509093.92461986,1.0,1.0
1217,3535662.551740831,1.005,1.0
1218,3615079.801740831,1.0,1.0
1219,3516457.990301317,1.005,1.0
1220,3422168.07292766,1.005,1.0
1221,3495520.759367174,1.0,1.0
1222,3481081.259367174,1.005,1.0
1223,3502884.825048632,1.005,1.0
1224,3660564.138609117,1.0,1.0
1225,3691320.3441144885,1.005,0.995
1226,3771170.9818174304,0.995,1.005
1227,3699117.577169603,0.995,1.005
1228,3498697.466993517,0.995,1.005
1229,3575082.325048632,1.0,1.0
1230,3762507.1936857165,0.995,1.005
1231,3812467.740301317,1.005,1.0
1232,3799616.814443773,1.005,1.0
1233,3842068.5390378893,1.005,1.0
1234,3885531.5750486315,1.0,1.0
1235,4011732.6640378893,1.005,1.0
1236,4171722.570806688,1.005,1.0
1237,4260958.575048632,1.005,1.0
1238,4276408.945806689,1.0,1.0
1239,4138511.4564115466,1.005,1.0
1240,4227603.365301318,1.0,1.0
1241,4147031.1491910876,1.0,1.005
1242,4239587.956411547,1.005,1.0
1243,4309042.356817431,1.005,1.0
1244,4330123.903433031,1.005,1.0
1245,4412428.78903789,1.005,1.0
1246,4531987.831411547,0.995,1.0
1247,4338209.988180346,1.0,1.0
1248,4437264.746664233,1.0,1.0
1249,4441307.78903789,1.0,1.0
1250,4456180.456411547,1.0,1.0
1251,4346007.441564745,1.0,1.0
1252,4323192.784795946,1.0,1.0
1253,4306009.744543261,1.0,1.0
1254,4343697.068685717,1.0,1.0
1255,4295757.82292766,1.0,1.0
1256,4268033.78903789,1.0,1.0
1257,4268033.78903789,0.0,0.0
